362,154
364,155
366,156
369,157
371,158
373,160
375,161
377,163
379,165
381,166
382,168
383,169
384,171
385,172
386,173
387,175
388,176
388,178
389,178
389,179
389,182
390,183
390,184
390,186
390,188
389,190
387,192
386,194
384,197
382,198
380,200
378,201
376,202
373,203
371,203
369,203
367,203
365,203
363,203
361,203
359,202
358,201
355,199
354,198
352,196
350,193
348,190
346,188
344,183
342,179
340,176
339,171
338,167
338,164
338,161
338,157
338,151
340,142
344,129
349,118
353,111
357,105
361,101
365,98
368,95
373,92
378,90
382,88
386,87
390,85
392,85
395,84
397,84
399,84
400,84
402,84
403,84
404,84
406,85
408,86
409,87
410,89
413,91
414,93
418,98
422,105
426,112
429,117
431,120
433,122
434,124
436,126
436,127
437,128
437,130
438,130
438,131
438,133
439,133
439,135
439,136
439,138
439,139
439,140
439,142
439,143
438,144
437,146
436,147
434,149
434,150
432,151
431,152
430,153
428,154
427,154
426,154
424,154
423,154
421,154
420,153
419,153
418,152
416,150
416,148
414,146
413,145
412,143
411,140
411,138
409,135
408,129
408,124
408,117
408,110
409,106
410,102
411,100
412,96
413,94
414,93
415,91
416,89
418,88
419,86
422,85
424,83
427,82
430,81
432,80
435,79
437,79
439,79
440,79
442,79
444,79
446,79
447,79
448,79
450,79
451,79
452,79
454,79
455,79
455,80
457,80
457,81
459,81
460,82
460,83
461,83
462,85
463,85
463,86
465,88
466,91
467,92
468,95
469,98
469,101
469,103
470,104
470,105
470,107
470,108
470,109
470,111
470,112
470,113
470,114
469,115
468,116
468,117
467,118
467,120
466,120
465,121
465,122
464,123
463,123
462,124
461,124
461,125
459,125
458,126
457,126
455,126
454,126
453,125
452,125
451,124
450,123
448,122
447,119
443,112
442,103
441,95
441,87
441,82
441,79
442,76
443,73
445,71
447,69
449,67
452,66
455,64
458,64
460,63
463,62
466,61
468,61
470,61
471,61
473,60
474,60
475,60
476,60
477,60
478,60
479,60
481,60
482,60
484,60
485,60
487,60
489,61
490,61
491,62
492,63
493,63
495,64
495,65
496,66
496,67
497,67
498,68
498,69
499,70
500,72
500,74
501,76
502,79
502,81
503,84
504,87
504,89
504,90
504,91
505,93
505,94
505,96
505,97
505,99
505,100
505,102
506,103
506,104
507,107
507,108
507,110
507,112
