150,256
151,255
153,255
153,254
154,253
156,253
158,252
160,251
162,250
165,250
167,250
170,250
172,250
174,250
176,250
178,250
180,251
181,251
183,252
185,253
187,254
189,254
191,256
194,258
198,259
201,261
203,262
207,264
209,265
211,268
212,269
215,271
216,272
218,274
220,276
221,278
222,280
222,282
223,284
224,286
224,287
224,289
225,291
225,292
226,293
226,294
226,295
226,296
226,297
226,298
226,299
226,300
226,301
226,302
226,303
225,304
225,305
224,306
223,307
222,307
221,307
220,307
219,307
218,307
217,307
216,307
215,307
213,307
211,307
210,306
208,305
207,304
205,303
204,301
203,299
201,298
200,295
198,292
196,289
195,286
194,283
193,280
193,278
192,276
191,274
191,273
190,271
190,270
190,269
190,267
190,266
190,264
190,262
190,260
190,257
190,254
190,250
190,248
190,245
191,242
192,240
192,238
193,235
194,233
194,231
195,230
195,229
196,227
197,226
197,225
198,224
199,223
200,223
202,222
203,222
206,222
209,221
211,221
213,221
216,221
218,221
220,221
222,221
225,221
227,221
229,221
230,221
232,222
234,223
236,223
238,225
240,227
244,230
247,232
251,236
256,239
258,242
262,246
264,248
267,251
268,253
269,254
270,256
271,256
271,257
271,259
272,259
272,260
272,262
273,263
273,264
273,265
273,266
273,267
273,268
273,269
273,271
272,272
272,273
272,275
270,276
269,277
268,279
267,280
266,282
265,283
265,284
264,284
263,285
262,285
262,286
261,286
260,286
259,287
258,287
257,287
256,287
254,287
253,287
252,286
250,285
248,285
247,283
245,282
244,280
241,279
240,276
238,274
234,271
231,267
229,265
226,261
225,258
223,256
222,253
220,250
220,248
219,245
218,243
217,241
217,239
217,236
217,234
216,232
216,230
216,228
216,226
216,223
216,220
216,219
217,216
218,215
219,212
221,210
221,209
223,206
225,205
227,204
228,203
229,201
231,201
233,200
234,199
237,198
239,197
240,196
242,196
244,195
246,195
249,195
251,195
253,195
255,195
257,195
260,195
263,196
265,196
266,197
268,198
270,198
271,200
273,201
274,202
275,203
277,205
278,206
280,208
280,209
282,211
282,212
283,213
284,214
284,216
285,217
286,219
286,221
287,222
288,224
289,226
289,229
290,230
290,232
291,234
291,235
291,237
291,238
291,240
291,242
291,243
291,245
291,246
291,248
291,249
291,252
291,253
291,254
291,255
291,256
291,257
290,258
290,260
289,261
288,261
287,261
286,261
286,259
285,258
284,256
283,254
281,250
280,247
278,244
276,239
275,237
273,233
272,230
271,226
270,223
269,221
268,218
268,216
267,214
267,211
266,209
266,206
266,203
266,201
266,198
267,196
267,194
269,191
270,188
271,186
272,184
273,182
274,180
275,179
276,178
277,176
278,174
279,174
280,173
281,171
282,171
283,171
284,170
285,170
287,170
289,169
291,169
294,169
297,169
301,169
306,169
309,171
312,172
315,173
317,173
320,174
321,175
322,175
324,176
325,177
326,178
327,179
329,180
329,182
331,183
333,185
334,188
336,190
337,192
340,195
341,198
343,200
344,202
345,204
346,206
347,208
348,210
349,212
349,213
350,214
350,216
351,217
351,218
351,220
352,222
353,224
353,225
353,227
353,228
353,229
353,230
353,231
353,232
351,233
350,233
349,234
348,234
347,234
346,234
345,234
344,234
343,234
341,234
338,233
337,231
335,230
333,228
330,227
328,224
326,222
322,220
320,218
318,216
316,214
315,212
313,210
312,208
310,206
309,205
308,203
307,200
307,198
306,195
306,192
306,188
306,185
306,181
306,176
307,171
308,167
308,164
309,161
310,156
312,153
313,150
315,146
317,142
318,139
321,134
324,129
327,126
330,122
333,118
335,115
339,113
341,111
343,109
346,108
348,107
349,106
351,105
354,105
356,104
358,104
359,104
361,104
363,104
364,104
365,104
366,104
368,105
369,106
371,107
372,108
373,109
375,110
375,112
376,112
377,113
378,115
379,117
379,118
380,120
381,121
381,123
382,124
382,126
383,128
384,130
384,135
385,138
387,142
388,148
389,153
391,159
392,163
392,167
393,170
394,172
394,173
394,174
394,176
394,178
394,179
394,180
394,182
394,183
394,184
394,185
394,187
394,188
394,190
394,191
393,192
393,193
393,194
392,195
392,196
391,196
391,197
390,198
389,199
388,199
387,199
386,199
385,198
383,197
381,195
379,192
376,188
373,183
368,174
365,167
362,160
360,156
358,152
357,149
357,147
356,145
355,143
355,141
354,139
354,138
354,137
354,135
354,133
354,132
354,130
355,128
356,126
356,124
358,123
358,120
360,119
361,117
362,115
363,113
364,112
366,111
367,110
368,108
369,108
370,107
370,106
372,105
373,104
374,103
376,103
377,103
379,102
381,102
383,102
385,102
387,102
389,102
391,102
394,102
395,102
396,103
397,103
399,103
400,104
401,104
404,105
406,106
408,107
409,109
411,111
414,114
417,118
420,121
423,125
426,129
429,131
431,133
433,136
435,138
436,139
439,141
440,143
441,145
442,147
444,150
445,153
445,155
445,157
445,159
445,161
445,163
445,165
445,167
445,168
443,171
443,172
441,173
439,176
437,177
435,179
434,179
433,180
431,181
430,181
429,181
428,181
426,181
425,181
424,181
422,180
420,178
418,176
415,174
413,170
410,167
407,162
406,158
403,153
401,149
400,144
399,141
398,135
398,131
398,126
398,120
399,113
399,108
400,103
401,99
403,96
404,94
404,91
404,90
406,88
406,87
406,85
407,84
408,83
408,82
409,81
410,80
410,79
411,78
412,77
413,76
415,75
416,74
418,73
421,72
425,70
428,70
431,70
433,70
435,70
436,70
437,70
438,70
439,70
440,70
441,70
443,70
444,71
446,72
447,73
448,73
449,74
450,74
451,76
452,76
454,77
454,78
456,79
460,80
463,82
468,84
470,87
470,89
470,92
470,95
470,98
470,102
470,106
470,109
470,113
470,115
470,118
470,119
470,121
470,123
470,124
470,126
470,127
470,129
469,129
469,131
468,132
467,133
466,134
464,136
462,136
461,136
458,136
455,136
452,136
446,134
439,131
434,129
428,126
423,122
420,117
415,110
412,103
409,93
407,84
406,78
406,73
406,68
406,66
406,62
408,59
411,53
415,47
420,41
425,36
429,31
433,27
437,24
440,21
444,19
446,16
448,15
450,13
452,12
454,11
455,10
456,10
457,9
458,9
460,9
463,8
465,8
466,7
467,7
467,8
467,9
467,10
467,11
467,12
467,14
467,16
467,18
467,19
467,21
467,22
467,24
467,25
467,27
