306,185
307,183
308,180
311,177
313,173
317,168
321,165
324,161
328,158
330,156
333,154
335,152
337,151
340,149
342,148
345,147
348,146
350,145
352,145
353,145
355,145
357,145
358,145
360,146
362,147
364,148
366,150
368,151
370,152
372,154
373,155
375,157
376,157
377,158
378,159
379,160
381,161
381,162
382,164
383,165
383,167
383,168
383,169
383,170
383,173
383,175
383,177
382,179
381,181
380,183
378,184
378,186
376,187
375,188
374,189
373,190
372,190
370,191
369,192
367,192
366,192
365,193
364,193
361,193
360,193
359,193
357,191
356,191
355,189
353,188
352,186
350,183
349,181
348,178
346,175
345,172
344,169
343,166
343,163
342,160
342,157
342,154
342,151
342,147
343,143
345,137
348,131
352,125
357,118
363,112
367,108
371,105
374,103
376,102
378,100
381,100
382,100
383,99
385,99
386,99
387,99
389,99
392,100
393,100
395,102
398,103
402,105
405,108
410,111
414,113
419,116
422,118
426,120
428,123
430,124
432,126
433,128
434,128
435,131
436,132
437,133
438,135
438,136
439,138
439,140
439,142
439,143
439,145
439,147
438,150
437,151
435,154
434,156
433,157
431,159
429,160
428,161
425,162
423,164
421,164
419,164
417,165
415,165
414,165
412,165
410,165
408,163
407,162
